# chopper 3a, phase delay 10000
# Run: 176493
# Columns: tof_us intensity
8.333350 60245
25.000049 54604
41.666748 54581
58.333447 54265
75.000146 54977
91.666846 54763
108.333545 54854
125.000244 55262
141.666943 55197
158.333643 55064
175.000342 55267
191.667041 55508
208.333740 54906
225.000439 55283
241.667139 55475
258.333838 55072
275.000537 55254
291.667236 55307
308.333936 55014
325.000635 55680
341.667334 55590
358.334033 55171
375.000732 55310
391.667432 55395
408.334131 55157
425.000830 55287
441.667529 55396
458.334229 55141
475.000928 55433
491.667627 55452
508.334326 55002
525.001025 55229
541.667725 55205
558.334424 54728
575.001123 55278
591.667822 55015
608.334521 54885
625.001221 55364
641.667920 55257
658.334619 54828
675.001318 54858
691.668018 55195
708.334717 54932
725.001416 54844
741.668115 55041
758.334814 54580
775.001514 55025
791.668213 54930
808.334912 54663
825.001611 55084
841.668311 54941
858.335010 54572
875.001709 55089
891.668408 54909
908.335107 54366
925.001807 54777
941.668506 55113
958.335205 54536
975.001904 54718
991.668604 54805
1008.335303 54704
1025.002002 54581
1041.668701 54606
1058.335400 54308
1075.002100 54630
1091.668799 54342
1108.335498 54314
1125.002197 54427
1141.668896 54661
1158.335596 54418
1175.002295 54482
1191.668994 54478
1208.335693 54043
1225.002393 54234
1241.669092 54317
1258.335791 54175
1275.002490 54027
1291.669189 53290
1308.335889 51684
1325.002588 50474
1341.669287 49560
1358.335986 47814
1375.002686 47091
1391.669385 46251
1408.336084 45351
1425.002783 45055
1441.669482 44509
1458.336182 43636
1475.002881 43666
1491.669580 42737
1508.336279 42028
1525.002979 41288
1541.669678 40378
1558.336377 38710
1575.003076 37553
1591.669775 35476
1608.336475 32787
1625.003174 30801
1641.669873 28148
1658.336572 25169
1675.003271 23436
1691.669971 22940
1708.336670 23287
1725.003369 23367
1741.670068 23728
1758.336768 24090
1775.003467 24202
1791.670166 24539
1808.336865 24256
1825.003564 24904
1841.670264 25136
1858.336963 24873
1875.003662 25119
1891.670361 25234
1908.337061 24776
1925.003760 25387
1941.670459 25405
1958.337158 25129
1975.003857 25303
1991.670557 25193
2008.337256 25178
2025.003955 25364
2041.670654 25380
2058.337354 25613
2075.004053 25459
2091.670752 25272
2108.337451 25336
2125.004150 25344
2141.670850 25246
2158.337549 25263
2175.004248 25343
2191.670947 25479
2208.337646 24970
2225.004346 25110
2241.671045 24880
2258.337744 24611
2275.004443 24336
2291.671143 23408
2308.337842 22658
2325.004541 22245
2341.671240 21534
2358.337939 21186
2375.004639 20567
2391.671338 20104
2408.338037 19331
2425.004736 19094
2441.671436 18416
2458.338135 17676
2475.004834 17350
2491.671533 16709
2508.338232 15950
2525.004932 15356
2541.671631 14565
2558.338330 13883
2575.005029 13283
2591.671729 12241
2608.338428 11640
2625.005127 10791
2641.671826 10341
2658.338525 9953
2675.005225 9975
2691.671924 9895
2708.338623 9775
2725.005322 9987
2741.672021 10008
2758.338721 9965
2775.005420 10096
2791.672119 10181
2808.338818 10017
2825.005518 10040
2841.672217 10314
2858.338916 9952
2875.005615 10061
2891.672314 10082
2908.339014 10046
2925.005713 10193
2941.672412 10007
2958.339111 10041
2975.005811 10110
2991.672510 10103
3008.339209 10055
3025.005908 10070
3041.672607 9968
3058.339307 10027
3075.006006 9988
3091.672705 10095
3108.339404 9930
3125.006104 10067
3141.672803 9968
3158.339502 10067
3175.006201 9975
3191.672900 9959
3208.339600 9723
3225.006299 9958
3241.672998 9752
3258.339697 9464
3275.006396 9093
3291.673096 8924
3308.339795 8696
3325.006494 8443
3341.673193 8267
3358.339893 7991
3375.006592 7813
3391.673291 7417
3408.339990 7117
3425.006689 7025
3441.673389 6847
3458.340088 6547
3475.006787 6322
3491.673486 6006
3508.340186 5667
3525.006885 5619
3541.673584 5276
3558.340283 5003
3575.006982 5013
3591.673682 4611
3608.340381 4502
3625.007080 4420
3641.673779 4422
3658.340479 4282
3675.007178 4366
3691.673877 4298
3708.340576 4291
3725.007275 4348
3741.673975 4503
3758.340674 4295
3775.007373 4457
3791.674072 4373
3808.340771 4336
3825.007471 4505
3841.674170 4243
3858.340869 4379
3875.007568 4409
3891.674268 4423
3908.340967 4324
3925.007666 4439
3941.674365 4282
3958.341064 4449
3975.007764 4353
3991.674463 4426
4008.341162 4325
4025.007861 4314
4041.674561 4422
4058.341260 4379
4075.007959 4405
4091.674658 4436
4108.341357 4379
4125.008057 4439
4141.674756 4389
4158.341455 4294
4175.008154 4258
4191.674854 4257
4208.341553 4077
4225.008252 4235
4241.674951 3968
4258.341650 4034
4275.008350 3847
4291.675049 3740
4308.341748 3708
4325.008447 3632
4341.675146 3546
4358.341846 3433
4375.008545 3330
4391.675244 3216
4408.341943 3117
4425.008643 3042
4441.675342 2908
4458.342041 2789
4475.008740 2772
4491.675439 2624
4508.342139 2552
4525.008838 2534
4541.675537 2476
4558.342236 2403
4575.008936 2305
4591.675635 2398
4608.342334 2294
4625.009033 2253
4641.675732 2305
4658.342432 2211
4675.009131 2283
4691.675830 2292
4708.342529 2268
4725.009229 2279
4741.675928 2292
4758.342627 2233
4775.009326 2258
4791.676025 2282
4808.342725 2356
4825.009424 2304
4841.676123 2250
4858.342822 2305
4875.009521 2295
4891.676221 2278
4908.342920 2302
4925.009619 2280
