# 2.5A reference chopper 2a 60Hz total delay 4000
# Run: 176526
# Columns: tof_us intensity
8.333349 14887
25.000048 871
41.666748 917
58.333443 1064
75.000145 1118
91.666840 1155
108.333542 1193
125.000237 1278
141.666931 1298
158.333649 1453
175.000336 1492
191.667023 1586
208.333740 1616
225.000427 1630
241.667114 1766
258.333832 1808
275.000519 1756
291.667236 1837
308.333923 1890
325.000610 1963
341.667328 1943
358.334015 1893
375.000732 1943
391.667419 1893
408.334106 1968
425.000793 1920
441.667511 1876
458.334198 1956
475.000916 2016
491.667603 1895
508.334290 2049
525.000977 2005
541.667725 1825
558.334351 1900
575.001099 1842
591.667847 1883
608.334473 1912
625.001221 1884
641.667847 1937
658.334595 1871
675.001343 1855
691.667969 1869
708.334717 1814
725.001343 1885
741.668091 1950
758.334778 1942
775.001465 1803
791.668213 1931
808.334839 1853
825.001587 1935
841.668274 1979
858.334961 1832
875.001709 1881
891.668335 1853
908.335083 1794
925.001709 1893
941.668457 1838
958.335205 1819
975.001831 1873
991.668579 1872
1008.335205 1942
1025.001953 1876
1041.668701 1829
1058.335327 1793
1075.002075 1890
1091.668701 1918
1108.335449 1891
1125.002197 1879
1141.668823 1941
1158.335571 1855
1175.002197 1856
1191.668945 1861
1208.335693 1889
1225.002319 1825
1241.669067 1844
1258.335693 1884
1275.002441 1805
1291.669189 1886
1308.335815 1855
1325.002563 1738
1341.669189 1909
1358.335938 1868
1375.002686 1793
1391.669312 1837
1408.335938 1758
1425.002686 1770
1441.669434 1660
1458.336182 1565
1475.002808 1559
1491.669434 1402
1508.336182 1251
1525.002930 1310
1541.669678 1154
1558.336304 1028
1575.002930 1002
1591.669678 1004
1608.336426 923
1625.003174 754
1641.669800 697
1658.336426 629
1675.003174 623
1691.669922 500
1708.336670 449
1725.003296 355
1741.669922 315
1758.336670 192
1775.003418 162
1791.670166 126
1808.336792 118
1825.003418 103
1841.670166 71
1858.336914 79
1875.003540 64
1891.670288 84
1908.336914 106
1925.003662 87
1941.670410 65
1958.337036 76
1975.003784 82
1991.670410 105
2008.337158 80
2025.003906 89
2041.670532 76
2058.337402 88
2075.003906 69
2091.670654 92
2108.337402 73
2125.003906 75
2141.670898 72
2158.337402 81
2175.004150 77
2191.670898 81
2208.337402 81
2225.004395 84
2241.670898 81
2258.337646 83
2275.004395 80
2291.670898 78
2308.337891 82
2325.004395 88
2341.671143 77
2358.337891 92
2375.004395 74
2391.671387 82
2408.337891 87
2425.004639 83
2441.671387 85
2458.337891 69
2475.004883 81
2491.671387 80
2508.338135 105
2525.004883 92
2541.671387 80
2558.338379 83
2575.004883 73
2591.671631 94
2608.338379 98
2625.004883 72
2641.671875 94
2658.338379 91
2675.005127 95
2691.671875 93
2708.338379 87
2725.005371 105
2741.671875 71
2758.338379 102
2775.005371 86
2791.671875 99
2808.338867 95
2825.005371 93
2841.671875 95
2858.338867 105
2875.005371 97
2891.672363 103
2908.338867 103
2925.005371 94
2941.672363 112
2958.338867 108
2975.005859 104
2991.672363 102
3008.338867 94
3025.005859 105
3041.672363 89
3058.339355 99
3075.005859 90
3091.672363 98
3108.339355 103
3125.005859 116
3141.672852 128
3158.339355 98
3175.005859 96
3191.672852 113
3208.339355 117
3225.006348 105
3241.672852 96
3258.339355 124
3275.006348 95
3291.672852 95
3308.339844 83
3325.006348 103
3341.672852 87
3358.339844 105
3375.006348 107
3391.673340 87
3408.339844 96
3425.006348 103
3441.673340 108
3458.339844 105
3475.006836 137
3491.673340 98
3508.339844 124
3525.006836 97
3541.673340 106
3558.340332 109
3575.006836 95
3591.673340 93
3608.340332 87
3625.006836 92
3641.673828 104
3658.340332 90
3675.006836 105
3691.673828 110
3708.340332 96
3725.007080 109
3741.673828 80
3758.340332 101
3775.007324 87
3791.673828 99
3808.340576 106
3825.007324 98
3841.673828 96
3858.340820 126
3875.007324 128
3891.674072 93
3908.340820 90
3925.007324 105
3941.674316 108
3958.340820 105
3975.007568 122
3991.674316 108
4008.340820 116
4025.007812 100
4041.674316 104
4058.341064 116
4075.007812 109
4091.674316 105
4108.340820 100
4125.007812 110
4141.674805 96
4158.341309 107
4175.007812 98
4191.674805 110
4208.341309 95
4225.007812 99
4241.674805 117
4258.341797 107
4275.007812 108
4291.674805 96
4308.341797 98
4325.008301 90
4341.674805 99
4358.341797 98
4375.008301 111
4391.674805 101
4408.341797 88
4425.008789 104
4441.674805 100
4458.341797 91
4475.008789 98
4491.675293 97
4508.341797 95
4525.008789 99
4541.675293 95
4558.341797 107
4575.008789 120
4591.675781 108
4608.341797 90
4625.008789 114
4641.675781 98
4658.342285 108
4675.008789 93
4691.675781 99
4708.342285 104
4725.008789 93
4741.675781 84
4758.342773 91
4775.008789 94
4791.675781 98
4808.342773 90
4825.009277 98
4841.675781 101
4858.342773 93
4875.009277 80
4891.675781 94
4908.342773 108
4925.009766 101
4941.675781 109
4958.342773 86
4975.009766 93
4991.676270 94
5008.342773 82
5025.009766 103
5041.676270 119
5058.342773 87
5075.009766 89
5091.676758 128
5108.342773 105
5125.009766 85
5141.676758 87
5158.343262 96
5175.009766 100
5191.676758 101
5208.343262 102
5225.009766 117
5241.676758 93
5258.343750 96
5275.009766 96
5291.676758 99
5308.343750 109
5325.010254 112
5341.676758 99
5358.343750 88
5375.010254 91
5391.676758 83
5408.343750 100
5425.010254 106
5441.676758 99
5458.343750 95
5475.010742 105
5491.676758 106
5508.343750 96
5525.010742 86
5541.677246 92
5558.343750 106
5575.010742 91
5591.677246 97
5608.343750 86
5625.010742 107
5641.677734 89
5658.343750 130
5675.010742 78
5691.677734 95
5708.344238 89
5725.010742 112
5741.677734 105
5758.344238 121
5775.010742 93
5791.677734 103
5808.344727 110
5825.010742 90
5841.677734 88
5858.344727 93
5875.011230 98
5891.677734 98
5908.344727 104
5925.011230 87
5941.677734 103
5958.344727 93
5975.011719 153
5991.677734 395
6008.344727 1961
6025.011719 5676
6041.678223 10112
6058.344727 14039
6075.011719 17434
6091.678223 20272
6108.344727 22667
6125.011719 24933
6141.678711 26484
6158.344727 27317
6175.011719 28258
6191.678711 29232
6208.345215 29619
6225.011719 30467
6241.678711 31366
6258.345215 32166
6275.011719 33345
6291.678711 34175
6308.345703 35090
6325.011719 36533
6341.678711 37547
6358.345703 38125
6375.012207 39093
6391.678711 39975
6408.345703 39820
6425.012207 40000
6441.678711 40226
6458.345703 39604
6475.012695 39814
6491.678711 39850
6508.345703 39337
6525.012695 39502
6541.679199 39471
6558.345703 39084
6575.012695 39354
6591.679199 39222
6608.345703 38764
6625.012695 39027
6641.679688 39123
6658.345703 38502
6675.012695 38792
6691.679688 38963
6708.346191 38525
6725.012695 39039
6741.679688 39021
6758.346191 38684
6775.012695 38782
6791.679688 38822
6808.346680 38499
6825.012695 38765
6841.679688 38679
6858.346680 38375
6875.013184 38829
6891.679688 38924
6908.346680 38677
6925.013184 38893
6941.679688 38571
6958.346680 38457
6975.013672 38849
6991.679688 38992
7008.346680 38563
7025.013672 38940
7041.680176 38825
7058.346680 38314
7075.013672 38485
7091.680176 38811
7108.346680 38788
7125.013672 38709
7141.680664 38670
7158.346680 38589
7175.013672 38953
7191.680664 39062
7208.347168 38543
7225.013672 38767
7241.680664 38750
7258.347168 38645
7275.013672 38852
7291.680664 38699
7308.347656 38514
7325.013672 39074
7341.680664 39091
7358.347656 38715
7375.014160 39146
7391.680664 38929
7408.347656 38942
7425.014160 39188
7441.680664 38954
7458.347656 38935
7475.014160 39162
7491.680664 39058
7508.347656 38700
7525.014648 38975
7541.680664 39098
7558.347656 38796
7575.014648 38956
7591.681152 39009
7608.347656 38513
7625.014648 39031
7641.681152 38976
7658.347656 38501
7675.014648 39161
7691.681641 38879
7708.347656 38694
7725.014648 39034
7741.681641 39033
7758.348145 38981
7775.014648 39280
7791.681641 39066
7808.348145 38852
7825.014648 38691
7841.681641 38962
7858.348633 38736
7875.014648 39027
7891.681641 38957
7908.348633 38800
7925.015137 39170
7941.681641 39031
7958.348633 38677
7975.015137 38962
7991.681641 39190
8008.348633 38875
8025.015625 39106
8041.681641 39123
8058.348633 38832
8075.015625 39255
8091.682129 39310
8108.348633 38926
8125.015625 38878
8141.682129 39024
8158.348633 38678
8175.015625 39078
8191.682617 38921
8208.349609 38888
8225.015625 39169
8241.681641 39267
8258.349609 38624
8275.015625 39177
8291.682617 39034
8308.349609 39118
8325.015625 39250
8341.682617 39093
8358.349609 38802
8375.015625 39002
8391.682617 38979
8408.349609 38694
8425.015625 38898
8441.683594 38846
8458.349609 38504
8475.015625 38699
8491.683594 38768
8508.349609 38733
8525.015625 38590
8541.683594 38989
8558.349609 38671
8575.015625 38516
8591.683594 38733
8608.349609 38427
8625.015625 38705
8641.683594 38717
8658.349609 38410
8675.016602 38824
8691.683594 38924
8708.349609 38492
8725.016602 38809
8741.683594 39013
8758.349609 38486
8775.016602 38826
8791.683594 38713
8808.349609 38462
8825.017578 38881
8841.683594 38923
8858.349609 38704
8875.017578 38839
8891.683594 38642
8908.349609 38648
8925.017578 38744
8941.683594 38963
8958.349609 38633
8975.017578 38891
8991.683594 38864
9008.350586 38603
9025.017578 38917
9041.683594 38914
9058.350586 38473
9075.017578 39043
9091.683594 38871
9108.350586 38995
9125.017578 38767
9141.683594 38911
9158.351562 38586
9175.017578 39157
9191.683594 39068
9208.351562 38714
9225.017578 39020
9241.683594 38964
9258.351562 38919
9275.017578 39355
9291.683594 39260
9308.351562 38995
9325.017578 38953
9341.684570 39023
9358.351562 39207
9375.017578 39099
9391.684570 39082
9408.351562 38862
9425.017578 39121
9441.684570 39247
9458.351562 38885
9475.017578 39397
9491.685547 39384
9508.351562 39216
9525.017578 39213
9541.685547 39397
9558.351562 39191
9575.017578 39252
9591.685547 39415
9608.351562 39193
9625.017578 39225
9641.685547 39422
9658.351562 38996
9675.018555 39309
9691.685547 39413
9708.351562 38941
9725.018555 39343
9741.685547 39219
9758.351562 38913
9775.018555 38902
9791.685547 39188
9808.351562 39075
9825.019531 39135
9841.685547 39083
9858.351562 38805
9875.019531 38883
9891.685547 39183
9908.351562 38675
9925.019531 39113
9941.685547 38992
9958.351562 38620
9975.019531 38849
9991.685547 38791
10008.352539 38501
10025.019531 38813
10041.685547 38522
10058.352539 38290
10075.019531 38749
10091.685547 38724
10108.352539 38402
10125.019531 38512
10141.685547 38645
10158.353516 38089
10175.019531 38540
10191.685547 38441
10208.353516 38064
10225.019531 38222
10241.685547 38308
10258.353516 38151
10275.019531 38072
10291.685547 38015
10308.353516 37901
10325.019531 38283
10341.686523 38692
10358.353516 38549
10375.019531 38829
10391.686523 38970
10408.353516 38656
10425.019531 38974
10441.686523 39135
10458.353516 39002
10475.019531 39121
10491.687500 38981
10508.353516 38770
10525.019531 38924
10541.687500 39094
10558.353516 38752
10575.019531 38960
10591.687500 39123
10608.353516 38580
10625.019531 39076
10641.687500 39050
10658.353516 38560
10675.020508 38917
10691.687500 38818
10708.353516 38608
10725.020508 38837
10741.687500 38878
10758.353516 38724
10775.020508 38751
10791.687500 38842
10808.353516 38433
10825.020508 38727
10841.687500 38905
10858.353516 38520
10875.021484 38657
10891.687500 38669
10908.353516 38314
10925.021484 38917
10941.687500 38782
10958.353516 38618
10975.021484 38655
10991.687500 38803
11008.353516 38366
11025.021484 38579
11041.687500 38674
11058.354492 38639
11075.021484 38562
11091.687500 38665
11108.354492 38265
11125.021484 38428
11141.687500 38807
11158.354492 38512
11175.021484 38793
11191.687500 38595
11208.355469 38470
11225.021484 38894
11241.687500 38374
11258.355469 38340
11275.021484 38534
11291.687500 38463
11308.355469 38481
11325.021484 38593
11341.687500 38563
11358.355469 38708
11375.021484 38437
11391.688477 38874
11408.355469 38327
11425.021484 38665
