# 2.5A reference chopper 2a 60Hz total delay 8000
# Run: 176522
# Columns: tof_us intensity
8.333349 14624
25.000048 398
41.666748 409
58.333443 429
75.000145 410
91.666840 411
108.333542 428
125.000237 432
141.666931 375
158.333649 386
175.000336 398
191.667023 415
208.333740 436
225.000427 367
241.667114 379
258.333832 414
275.000519 377
291.667236 385
308.333923 398
325.000610 461
341.667328 414
358.334015 400
375.000732 415
391.667419 413
408.334106 428
425.000793 380
441.667511 400
458.334198 406
475.000916 378
491.667603 417
508.334290 406
525.000977 382
541.667725 377
558.334351 441
575.001099 374
591.667847 422
608.334473 399
625.001221 413
641.667847 386
658.334595 439
675.001343 428
691.667969 392
708.334717 426
725.001343 416
741.668091 415
758.334778 368
775.001465 384
791.668213 403
808.334839 382
825.001587 393
841.668274 395
858.334961 409
875.001709 428
891.668335 372
908.335083 407
925.001709 385
941.668457 419
958.335205 399
975.001831 382
991.668579 373
1008.335205 398
1025.001953 397
1041.668701 386
1058.335327 403
1075.002075 366
1091.668701 400
1108.335449 384
1125.002197 380
1141.668823 370
1158.335571 425
1175.002197 419
1191.668945 427
1208.335693 404
1225.002319 374
1241.669067 378
1258.335693 382
1275.002441 371
1291.669189 403
1308.335815 422
1325.002563 363
1341.669189 377
1358.335938 389
1375.002686 396
1391.669312 382
1408.335938 389
1425.002686 387
1441.669434 390
1458.336182 383
1475.002808 388
1491.669434 387
1508.336182 393
1525.002930 376
1541.669678 406
1558.336304 372
1575.002930 381
1591.669678 408
1608.336426 415
1625.003174 393
1641.669800 358
1658.336426 356
1675.003174 357
1691.669922 362
1708.336670 388
1725.003296 354
1741.669922 423
1758.336670 397
1775.003418 407
1791.670166 376
1808.336792 396
1825.003418 411
1841.670166 373
1858.336914 380
1875.003540 425
1891.670288 396
1908.336914 370
1925.003662 407
1941.670410 393
1958.337036 368
1975.003784 370
1991.670410 365
2008.337158 396
2025.003906 373
2041.670532 377
2058.337402 353
2075.003906 389
2091.670654 377
2108.337402 378
2125.003906 373
2141.670898 354
2158.337402 354
2175.004150 356
2191.670898 355
2208.337402 395
2225.004395 363
2241.670898 400
2258.337646 383
2275.004395 383
2291.670898 392
2308.337891 348
2325.004395 379
2341.671143 342
2358.337891 391
2375.004395 338
2391.671387 356
2408.337891 336
2425.004639 371
2441.671387 365
2458.337891 358
2475.004883 381
2491.671387 357
2508.338135 356
2525.004883 377
2541.671387 351
2558.338379 356
2575.004883 334
2591.671631 340
2608.338379 314
2625.004883 335
2641.671875 324
2658.338379 317
2675.005127 326
2691.671875 361
2708.338379 287
2725.005371 339
2741.671875 341
2758.338379 308
2775.005371 334
2791.671875 303
2808.338867 269
2825.005371 307
2841.671875 300
2858.338867 281
2875.005371 273
2891.672363 250
2908.338867 277
2925.005371 233
2941.672363 263
2958.338867 246
2975.005859 225
2991.672363 233
3008.338867 213
3025.005859 207
3041.672363 193
3058.339355 196
3075.005859 191
3091.672363 200
3108.339355 180
3125.005859 174
3141.672852 172
3158.339355 164
3175.005859 160
3191.672852 139
3208.339355 128
3225.006348 129
3241.672852 124
3258.339355 142
3275.006348 131
3291.672852 115
3308.339844 122
3325.006348 121
3341.672852 113
3358.339844 101
3375.006348 101
3391.673340 95
3408.339844 89
3425.006348 85
3441.673340 105
3458.339844 89
3475.006836 89
3491.673340 93
3508.339844 88
3525.006836 93
3541.673340 88
3558.340332 81
3575.006836 75
3591.673340 76
3608.340332 84
3625.006836 78
3641.673828 79
3658.340332 74
3675.006836 74
3691.673828 96
3708.340332 84
3725.007080 101
3741.673828 83
3758.340332 84
3775.007324 88
3791.673828 87
3808.340576 72
3825.007324 81
3841.673828 85
3858.340820 70
3875.007324 101
3891.674072 100
3908.340820 80
3925.007324 76
3941.674316 89
3958.340820 96
3975.007568 101
3991.674316 79
4008.340820 84
4025.007812 59
4041.674316 98
4058.341064 80
4075.007812 79
4091.674316 84
4108.340820 100
4125.007812 90
4141.674805 72
4158.341309 94
4175.007812 81
4191.674805 76
4208.341309 86
4225.007812 87
4241.674805 106
4258.341797 96
