# chopper 1a, phase delay 1000
# Run: 176475
# Columns: tof_us intensity
8.333349 31733
25.000048 19274
41.666748 19068
58.333443 18935
75.000145 19464
91.666840 19438
108.333542 19307
125.000237 19600
141.666931 19501
158.333649 19243
175.000336 19554
191.667023 19459
208.333740 19477
225.000427 19506
241.667114 19663
258.333832 19392
275.000519 19644
291.667236 19861
308.333923 19554
325.000610 19668
341.667328 19494
358.334015 19449
375.000732 19291
391.667419 19488
408.334106 19252
425.000793 19542
441.667511 19364
458.334198 19472
475.000916 19332
491.667603 19534
508.334290 19403
525.000977 19155
541.667725 19145
558.334351 19247
575.001099 19284
591.667847 19417
608.334473 19202
625.001221 19213
641.667847 19213
658.334595 19398
675.001343 19221
691.667969 18956
708.334717 19008
725.001343 19087
741.668091 19099
758.334778 19170
775.001465 18969
791.668213 19100
808.334839 18883
825.001587 19142
841.668274 18958
858.334961 18957
875.001709 19361
891.668335 19043
908.335083 18837
925.001709 18993
941.668457 19204
958.335205 18903
975.001831 18889
991.668579 19012
1008.335205 18788
1025.001953 18854
1041.668701 18929
1058.335327 18583
1075.002075 18762
1091.668701 18595
1108.335449 18763
1125.002197 18588
1141.668823 18791
1158.335571 18726
1175.002197 18767
1191.668945 18774
1208.335693 18519
1225.002319 18559
1241.669067 18578
1258.335693 18511
1275.002441 18417
1291.669189 18674
1308.335815 18588
1325.002563 18455
1341.669189 18712
1358.335938 18388
1375.002686 18658
1391.669312 18288
1408.335938 18197
1425.002686 18269
1441.669434 18516
1458.336182 18245
1475.002808 18293
1491.669434 18324
1508.336182 18268
1525.002930 18277
1541.669678 18497
1558.336304 18212
1575.002930 18363
1591.669678 18123
1608.336426 18089
1625.003174 18183
1641.669800 18160
1658.336426 18040
1675.003174 18169
1691.669922 18101
1708.336670 17993
1725.003296 17753
1741.669922 17885
1758.336670 17978
1775.003418 17805
1791.670166 17850
1808.336792 17758
1825.003418 17690
1841.670166 17905
1858.336914 17945
1875.003540 17542
1891.670288 17451
1908.336914 17318
1925.003662 17416
1941.670410 17213
1958.337036 17362
1975.003784 17209
1991.670410 17452
2008.337158 17239
2025.003906 17088
2041.670532 17220
2058.337402 16896
2075.003906 17166
2091.670654 16980
2108.337402 16970
2125.003906 17177
2141.670898 16912
2158.337402 16937
2175.004150 17019
2191.670898 16546
2208.337402 16536
2225.004395 16733
2241.670898 16841
2258.337646 16408
2275.004395 16712
2291.670898 16707
2308.337891 16588
2325.004395 16579
2341.671143 16245
2358.337891 16451
2375.004395 16376
2391.671387 16478
2408.337891 16305
2425.004639 16355
2441.671387 16249
2458.337891 16110
2475.004883 16455
2491.671387 16476
2508.338135 16249
2525.004883 16419
2541.671387 16270
2558.338379 16204
2575.004883 16330
2591.671631 16172
2608.338379 16279
2625.004883 16248
2641.671875 16214
2658.338379 16107
2675.005127 16299
2691.671875 16274
2708.338379 16104
2725.005371 16139
2741.671875 16023
2758.338379 16184
2775.005371 16056
2791.671875 16202
2808.338867 16135
2825.005371 16242
2841.671875 16293
2858.338867 16022
2875.005371 16187
2891.672363 16213
2908.338867 16177
2925.005371 15946
2941.672363 16267
2958.338867 16266
2975.005859 16055
2991.672363 16300
3008.338867 15945
3025.005859 16350
3041.672363 16302
3058.339355 16134
3075.005859 16462
3091.672363 16155
3108.339355 16261
3125.005859 16239
3141.672852 16426
3158.339355 16547
3175.005859 16515
3191.672852 16513
3208.339355 16297
3225.006348 16554
3241.672852 16525
3258.339355 16562
3275.006348 16873
3291.672852 16641
3308.339844 16616
3325.006348 16696
3341.672852 16720
3358.339844 16554
3375.006348 16682
3391.673340 16834
3408.339844 16730
3425.006348 16897
3441.673340 16954
3458.339844 16799
3475.006836 16979
3491.673340 17119
3508.339844 17031
3525.006836 17267
3541.673340 17314
3558.340332 17141
3575.006836 17161
3591.673340 17589
3608.340332 17077
3625.006836 17391
3641.673828 17555
3658.340332 17467
3675.006836 17661
3691.673828 17610
3708.340332 17498
3725.007080 17911
3741.673828 17936
3758.340332 17906
3775.007324 18093
3791.673828 18185
3808.340576 18161
3825.007324 18365
3841.673828 18361
3858.340820 18441
3875.007324 18735
3891.674072 18320
3908.340820 18567
3925.007324 18925
3941.674316 18867
3958.340820 18910
3975.007568 19058
3991.674316 19067
4008.340820 19197
4025.007812 19454
4041.674316 19541
4058.341064 19668
4075.007812 20008
4091.674316 20177
4108.340820 20072
4125.007812 20303
4141.674805 20512
4158.341309 20800
4175.007812 20846
4191.674805 21239
4208.341309 21148
4225.007812 21470
4241.674805 21534
4258.341797 21588
4275.007812 22249
4291.674805 22153
4308.341797 22173
4325.008301 22855
4341.674805 22942
4358.341797 22981
4375.008301 23263
4391.674805 23458
4408.341797 23532
4425.008789 23953
4441.674805 24144
4458.341797 24120
4475.008789 24474
4491.675293 24375
4508.341797 24876
4525.008789 25112
4541.675293 25057
4558.341797 25340
4575.008789 25900
4591.675781 26052
4608.341797 25879
4625.008789 26390
4641.675781 26894
4658.342285 26959
4675.008789 27324
4691.675781 27546
4708.342285 27856
4725.008789 28038
4741.675781 28369
4758.342773 28387
4775.008789 28884
4791.675781 29095
4808.342773 29176
4825.009277 29599
4841.675781 29996
4858.342773 30040
4875.009277 30231
4891.675781 30692
4908.342773 30757
4925.009766 31472
4941.675781 31742
4958.342773 31870
4975.009766 31983
4991.676270 32061
5008.342773 32428
5025.009766 32566
5041.676270 33147
5058.342773 33291
5075.009766 33319
5091.676758 33775
5108.342773 33828
5125.009766 34232
5141.676758 34751
5158.343262 34709
5175.009766 35245
5191.676758 35412
5208.343262 35450
5225.009766 35924
5241.676758 36063
5258.343750 36033
5275.009766 36784
5291.676758 36986
5308.343750 36960
5325.010254 37734
5341.676758 38123
5358.343750 37783
5375.010254 38695
5391.676758 38589
5408.343750 38715
5425.010254 39419
5441.676758 39493
5458.343750 39777
5475.010742 40161
5491.676758 40370
5508.343750 40150
5525.010742 40911
5541.677246 40871
5558.343750 41268
5575.010742 41426
5591.677246 41746
5608.343750 42038
5625.010742 42409
5641.677734 42512
5658.343750 42566
5675.010742 42804
5691.677734 43081
5708.344238 43066
5725.010742 43751
5741.677734 43771
5758.344238 43775
5775.010742 44002
5791.677734 44395
5808.344727 44373
5825.010742 44469
5841.677734 45015
5858.344727 44480
5875.011230 45226
5891.677734 45278
5908.344727 45093
5925.011230 45422
5941.677734 45690
5958.344727 45279
5975.011719 46065
5991.677734 45955
6008.344727 45764
6025.011719 46162
6041.678223 46226
6058.344727 46271
6075.011719 46498
6091.678223 46733
6108.344727 46461
6125.011719 46797
6141.678711 46878
6158.344727 46707
6175.011719 47137
6191.678711 47149
6208.345215 46734
6225.011719 47347
6241.678711 47582
6258.345215 47331
6275.011719 47860
6291.678711 48027
6308.345703 47999
6325.011719 48312
6341.678711 48195
6358.345703 47959
6375.012207 48189
6391.678711 48305
6408.345703 48228
6425.012207 48787
6441.678711 48480
6458.345703 48311
6475.012695 48787
6491.678711 48883
6508.345703 48610
6525.012695 48971
6541.679199 48992
6558.345703 48951
6575.012695 49100
6591.679199 49247
6608.345703 49359
6625.012695 49413
6641.679688 49576
6658.345703 49049
6675.012695 49408
6691.679688 49583
6708.346191 49383
6725.012695 49338
6741.679688 49606
6758.346191 49513
6775.012695 49599
6791.679688 49570
6808.346680 49190
6825.012695 49756
6841.679688 49909
6858.346680 49594
6875.013184 49629
6891.679688 49685
6908.346680 49352
6925.013184 49473
6941.679688 49794
6958.346680 49277
6975.013672 49676
6991.679688 50033
7008.346680 49493
7025.013672 49780
7041.680176 49915
7058.346680 49550
7075.013672 49644
7091.680176 49707
7108.346680 49419
7125.013672 49924
7141.680664 49817
7158.346680 49759
7175.013672 49956
7191.680664 49824
7208.347168 49734
7225.013672 50109
7241.680664 50156
7258.347168 49571
7275.013672 50139
7291.680664 50296
7308.347656 49842
7325.013672 50231
7341.680664 50391
7358.347656 49961
7375.014160 50477
7391.680664 50030
7408.347656 49839
7425.014160 50257
7441.680664 50066
7458.347656 49730
7475.014160 50382
7491.680664 50272
7508.347656 49913
7525.014648 50203
7541.680664 50379
7558.347656 50142
7575.014648 50302
7591.681152 50305
7608.347656 49947
7625.014648 50094
7641.681152 50233
7658.347656 49956
7675.014648 49955
7691.681641 50052
7708.347656 49837
7725.014648 50118
7741.681641 49960
7758.348145 49823
7775.014648 50346
7791.681641 50265
7808.348145 49810
7825.014648 49996
7841.681641 50442
7858.348633 50125
7875.014648 50152
7891.681641 50159
7908.348633 49638
7925.015137 50442
7941.681641 50250
7958.348633 49861
7975.015137 50525
7991.681641 50215
8008.348633 50052
8025.015625 50430
8041.681641 50293
8058.348633 49972
8075.015625 50550
8091.682129 50505
8108.348633 49879
8125.015625 50611
8141.682129 50261
8158.348633 50257
8175.015625 50275
8191.682617 50346
8208.349609 50016
8225.015625 50590
8241.681641 50601
8258.349609 50232
8275.015625 50311
8291.682617 50303
8308.349609 50507
8325.015625 50784
8341.682617 50513
8358.349609 50253
8375.015625 50457
8391.682617 50292
8408.349609 50164
8425.015625 50356
8441.683594 50297
8458.349609 49945
8475.015625 50147
8491.683594 50134
8508.349609 49909
