# chopper 1a, phase delay 0
# Run: 176476
# Columns: tof_us intensity
8.333401 33000
25.000202 20208
41.667004 20003
58.333805 19871
75.000610 19962
91.667404 19952
108.334213 19606
125.001007 19993
141.667816 20034
158.334625 19933
175.001404 19836
191.668213 20078
208.335022 19806
225.001831 20112
241.668610 20016
258.335419 19699
275.002228 19712
291.669037 19645
308.335815 19641
325.002625 19511
341.669434 19624
358.336243 19777
375.003021 19406
391.669830 19655
408.336639 19304
425.003448 19647
441.670227 19357
458.337036 19177
475.003845 19423
491.670654 19115
508.337433 19115
525.004272 19123
541.671021 19027
558.337891 18936
575.004639 19005
591.671509 18775
608.338257 18783
625.005005 18842
641.671875 18858
658.338623 18730
675.005493 18619
691.672241 18697
708.339111 18842
725.005859 18649
741.672607 18588
758.339478 18443
775.006226 18626
791.673096 18569
808.339844 18571
825.006714 18587
841.673462 18556
858.340332 18345
875.007080 18783
891.673828 18153
908.340698 18414
925.007446 18487
941.674316 18778
958.341064 18200
975.007935 18368
991.674683 18195
1008.341431 18288
1025.008301 18450
1041.675049 18264
1058.341919 18378
1075.008667 18000
1091.675537 18336
1108.342285 18165
1125.009033 18226
1141.675903 18234
1158.342773 18152
1175.009521 18127
1191.676270 17981
1208.343140 17974
1225.009888 18209
1241.676758 18075
1258.343506 17733
1275.010254 18013
1291.677124 17957
1308.343994 17916
1325.010742 18130
1341.677490 18158
1358.344238 17862
1375.011108 17876
1391.677979 17749
1408.344727 17823
1425.011475 17838
1441.678345 17876
1458.345093 17783
1475.011963 17929
1491.678711 17644
1508.345459 17502
1525.012329 17798
1541.679199 17379
1558.345947 17561
1575.012695 17850
1591.679565 17718
1608.346313 17752
1625.013184 17665
1641.679932 17707
1658.346680 17529
1675.013550 17746
1691.680420 17538
1708.347168 17596
1725.013916 17415
1741.680786 17735
1758.347534 17228
1775.014404 17626
1791.681152 17571
1808.347900 17480
1825.014771 17569
1841.681641 17591
1858.348389 17607
1875.015137 17463
1891.681885 17538
1908.348755 17427
1925.015625 17417
1941.682373 17507
1958.349121 17201
1975.015991 17291
1991.682739 17287
2008.349609 17260
2025.016357 17314
2041.683105 17584
2058.350098 17339
2075.016602 17520
2091.683594 17206
2108.350586 17401
2125.017090 17276
2141.684082 17609
2158.350586 17151
2175.017578 17458
2191.684570 17221
2208.351074 17130
2225.018066 17226
2241.684814 17442
2258.351562 17281
2275.018555 17215
2291.685059 17405
2308.352051 17158
2325.018799 17273
2341.685547 17264
2358.352539 17327
2375.019043 17397
2391.686035 17387
2408.353027 17204
2425.019531 17132
2441.686523 17377
2458.353027 17279
2475.020020 17289
2491.687012 17410
2508.353516 17292
2525.020508 17393
2541.687012 17282
2558.354004 17678
2575.020996 17338
2591.687500 17333
2608.354492 17325
2625.021240 17551
2641.687988 17481
2658.354980 17577
2675.021484 17250
2691.688477 17427
2708.355225 17273
2725.021973 17418
2741.688965 17449
2758.355469 17418
2775.022461 17751
2791.689453 17455
2808.355957 17418
2825.022949 17573
2841.689453 17697
2858.356445 17564
2875.023438 17652
2891.689941 17662
2908.356934 17245
2925.023438 17525
2941.690430 17827
2958.357422 17476
2975.023926 17601
2991.690918 17607
3008.357666 17453
3025.024414 17669
3041.691406 17484
3058.357910 17603
3075.024902 17701
3091.691650 17585
3108.358398 17603
3125.025391 17805
3141.691895 17705
3158.358887 17762
3175.025879 17613
3191.692383 17613
3208.359375 17714
3225.025879 17991
3241.692871 18002
3258.359863 17900
3275.026367 17967
3291.693359 17971
3308.360107 17720
3325.026855 17799
3341.693848 17886
3358.360352 17850
3375.027344 18232
3391.694092 18067
3408.360840 17929
3425.027832 18149
3441.694336 17938
3458.361328 18273
3475.028320 18359
3491.694824 18311
3508.361816 18262
3525.028320 18373
3541.695312 18272
3558.362305 18235
3575.028809 18361
3591.695801 18625
3608.362305 18312
3625.029297 18702
3641.696289 18613
3658.362793 18672
3675.029785 18835
3691.696533 18696
3708.363281 18765
3725.030273 18736
3741.696777 18952
3758.363770 18833
3775.030518 19019
3791.697266 19024
3808.364258 18950
3825.030762 18998
3841.697754 19004
3858.364746 19135
3875.031250 19220
3891.698242 19277
3908.364746 19396
3925.031738 19194
3941.698730 19431
3958.365234 19263
3975.032227 19143
3991.698730 19346
4008.365723 19166
4025.032715 19259
4041.699219 19207
4058.366211 19136
4075.032959 19049
4091.699707 18687
4108.366699 18738
4125.033203 18467
4141.700195 18724
4158.367188 18446
4175.033691 18409
4191.700684 18552
4208.367188 18455
4225.034180 18304
4241.701172 18263
4258.367676 18430
4275.034668 18081
4291.701172 18201
4308.368164 17786
4325.035156 18021
4341.701660 18010
4358.368652 17998
4375.035156 17852
4391.702148 18030
4408.369141 18160
4425.035645 17688
4441.702637 18092
4458.369141 17870
4475.036133 18281
4491.703125 18276
4508.370117 17874
4525.036621 18151
4541.703125 18378
4558.370117 18573
4575.037109 18354
4591.704102 18824
4608.370605 19039
4625.037109 19040
4641.704102 19343
4658.371094 19694
4675.038086 20143
4691.704590 20528
4708.371094 20899
4725.038086 21044
4741.705078 21542
4758.372070 21915
4775.038574 21982
4791.705566 22842
4808.372070 23239
4825.039062 23306
4841.706055 23806
4858.372559 24077
4875.039551 24370
4891.706055 25287
4908.373047 25600
4925.040039 25367
4941.706543 26006
4958.373535 26472
4975.040039 26735
4991.707031 27207
5008.374023 27520
5025.040527 28057
5041.707520 28432
5058.374023 28778
5075.041016 28921
5091.708008 29391
5108.374512 29862
5125.041504 30034
5141.708008 30661
5158.375000 30922
5175.041992 31238
5191.708984 31853
5208.375488 32000
5225.041992 32079
5241.708984 33047
5258.375977 33083
5275.042969 33335
5291.709473 34040
5308.375977 34453
5325.042969 34508
5341.709961 35064
5358.376953 35486
5375.043457 35885
5391.709961 36295
5408.376953 36715
5425.043945 36924
