# chopper 1a 60Hz total delay 1000 chopper 2a 60Hz total delay 7000
# Run: 176519
# Columns: tof_us intensity
8.333349 24950
25.000048 14192
41.666748 14317
58.333443 14295
75.000145 14210
91.666840 14383
108.333542 14176
125.000237 14297
141.666931 14176
158.333649 14130
175.000336 14202
191.667023 14195
208.333740 14174
225.000427 14112
241.667114 14235
258.333832 14083
275.000519 14096
291.667236 14198
308.333923 14076
325.000610 14084
341.667328 14222
358.334015 14172
375.000732 14247
391.667419 14079
408.334106 14103
425.000793 14147
441.667511 14127
458.334198 13759
475.000916 14183
491.667603 14041
508.334290 13761
525.000977 13932
541.667725 14094
558.334351 13998
575.001099 14081
591.667847 14027
608.334473 13984
625.001221 13883
641.667847 13950
658.334595 14072
675.001343 13911
691.667969 13917
708.334717 13978
725.001343 13777
741.668091 13895
758.334778 13683
775.001465 13815
791.668213 13862
808.334839 13524
825.001587 13592
841.668274 13714
858.334961 13599
875.001709 13760
891.668335 13656
908.335083 13783
925.001709 13620
941.668457 13647
958.335205 13447
975.001831 13550
991.668579 13627
1008.335205 13598
1025.001953 13754
1041.668701 13702
1058.335327 13477
1075.002075 13677
1091.668701 13662
1108.335449 13286
1125.002197 13538
1141.668823 13494
1158.335571 13438
1175.002197 13426
1191.668945 13423
1208.335693 13540
1225.002319 13275
1241.669067 13372
1258.335693 13281
1275.002441 13450
1291.669189 13387
1308.335815 13299
1325.002563 13316
1341.669189 13345
1358.335938 13258
1375.002686 13449
1391.669312 13293
1408.335938 13272
1425.002686 13129
1441.669434 13186
1458.336182 13074
1475.002808 13160
1491.669434 13360
1508.336182 13023
1525.002930 13028
1541.669678 13280
1558.336304 13151
1575.002930 13018
1591.669678 12923
1608.336426 13029
1625.003174 12885
1641.669800 12971
1658.336426 13034
1675.003174 12866
1691.669922 12926
1708.336670 13091
1725.003296 13171
1741.669922 12974
1758.336670 13069
1775.003418 13072
1791.670166 13125
1808.336792 12874
1825.003418 12944
1841.670166 13032
1858.336914 12936
1875.003540 12958
1891.670288 13055
1908.336914 12581
1925.003662 12908
1941.670410 12960
1958.337036 12792
1975.003784 12756
1991.670410 12747
2008.337158 12955
2025.003906 12620
2041.670532 12484
2058.337402 12670
2075.003906 12712
2091.670654 13015
2108.337402 12650
2125.003906 12607
2141.670898 12590
2158.337402 12436
2175.004150 12890
2191.670898 12604
2208.337402 12714
2225.004395 12427
2241.670898 12529
2258.337646 12595
2275.004395 12598
2291.670898 12585
2308.337891 12343
2325.004395 12551
2341.671143 12413
2358.337891 12530
2375.004395 12435
2391.671387 12485
2408.337891 12414
2425.004639 12434
2441.671387 12419
2458.337891 12276
2475.004883 12507
2491.671387 12454
2508.338135 12314
2525.004883 12188
2541.671387 12435
2558.338379 12115
2575.004883 12351
2591.671631 12254
2608.338379 12198
2625.004883 12039
2641.671875 12372
2658.338379 12220
2675.005127 12406
2691.671875 12223
2708.338379 12300
2725.005371 12142
2741.671875 12258
2758.338379 12041
2775.005371 12172
2791.671875 12097
2808.338867 11825
2825.005371 12065
2841.671875 12041
2858.338867 12046
2875.005371 11906
2891.672363 12208
2908.338867 12094
2925.005371 12095
2941.672363 12111
2958.338867 11901
2975.005859 12047
2991.672363 12150
3008.338867 12101
3025.005859 11893
3041.672363 12103
3058.339355 11998
3075.005859 11894
3091.672363 12008
3108.339355 11799
3125.005859 11884
3141.672852 11809
3158.339355 11779
3175.005859 12151
3191.672852 12162
3208.339355 11804
3225.006348 11930
3241.672852 11643
3258.339355 11869
3275.006348 11795
3291.672852 11690
3308.339844 11659
3325.006348 11933
3341.672852 11818
3358.339844 11688
3375.006348 12056
3391.673340 11785
3408.339844 11578
3425.006348 11813
3441.673340 11617
3458.339844 11786
3475.006836 11867
3491.673340 11675
3508.339844 11622
3525.006836 11554
3541.673340 11707
3558.340332 11760
3575.006836 11617
3591.673340 11416
3608.340332 11436
3625.006836 11536
3641.673828 11420
3658.340332 11508
3675.006836 11430
3691.673828 11616
3708.340332 11425
3725.007080 11567
3741.673828 11455
3758.340332 11319
3775.007324 11512
3791.673828 11459
3808.340576 11423
3825.007324 11584
3841.673828 11285
3858.340820 11288
3875.007324 11373
3891.674072 11083
3908.340820 11256
3925.007324 11293
3941.674316 11290
3958.340820 11175
3975.007568 11375
3991.674316 11205
4008.340820 11207
4025.007812 11285
4041.674316 11304
4058.341064 11177
4075.007812 11194
4091.674316 11246
4108.340820 11065
4125.007812 11305
4141.674805 11101
4158.341309 11148
4175.007812 11173
4191.674805 11012
4208.341309 11120
4225.007812 11207
4241.674805 11165
4258.341797 10873
4275.007812 11053
4291.674805 11047
4308.341797 10942
4325.008301 11277
4341.674805 11005
4358.341797 11103
4375.008301 10859
4391.674805 11109
4408.341797 10996
4425.008789 11091
4441.674805 11086
4458.341797 11048
4475.008789 11022
4491.675293 11074
4508.341797 10749
4525.008789 10908
4541.675293 10930
4558.341797 10765
4575.008789 10809
4591.675781 10806
4608.341797 10649
4625.008789 10729
4641.675781 10714
4658.342285 10650
4675.008789 10717
4691.675781 10601
4708.342285 10740
4725.008789 10769
4741.675781 10433
4758.342773 10486
4775.008789 10168
4791.675781 10275
4808.342773 9819
4825.009277 9600
4841.675781 9166
4858.342773 9001
4875.009277 8667
4891.675781 8376
4908.342773 7875
4925.009766 7530
4941.675781 7071
4958.342773 6720
4975.009766 6509
4991.676270 6012
5008.342773 5729
5025.009766 5366
5041.676270 4780
5058.342773 4463
5075.009766 4188
5091.676758 3809
5108.342773 3359
5125.009766 3044
5141.676758 2566
5158.343262 2242
5175.009766 1829
5191.676758 1467
5208.343262 1133
5225.009766 888
5241.676758 570
5258.343750 390
5275.009766 268
5291.676758 170
5308.343750 156
5325.010254 124
5341.676758 130
5358.343750 141
5375.010254 138
5391.676758 142
5408.343750 150
5425.010254 125
5441.676758 133
5458.343750 129
5475.010742 132
5491.676758 146
5508.343750 149
5525.010742 143
5541.677246 149
5558.343750 150
5575.010742 143
5591.677246 117
5608.343750 148
5625.010742 140
5641.677734 153
5658.343750 164
5675.010742 149
5691.677734 136
5708.344238 143
5725.010742 160
5741.677734 189
5758.344238 182
5775.010742 238
5791.677734 241
5808.344727 256
5825.010742 344
5841.677734 407
5858.344727 577
5875.011230 758
5891.677734 967
5908.344727 1400
5925.011230 2075
5941.677734 3251
5958.344727 5308
5975.011719 7643
5991.677734 9898
6008.344727 11831
6025.011719 14110
6041.678223 16101
6058.344727 17969
6075.011719 19913
6091.678223 21641
6108.344727 23006
6125.011719 24592
6141.678711 26332
6158.344727 27578
6175.011719 28993
6191.678711 30204
6208.345215 31066
6225.011719 32488
6241.678711 33633
6258.345215 34308
6275.011719 35321
6291.678711 36299
6308.345703 36826
6325.011719 37545
6341.678711 38313
6358.345703 38223
6375.012207 39101
6391.678711 39638
6408.345703 39533
6425.012207 39775
6441.678711 39636
6458.345703 39117
6475.012695 39419
6491.678711 39476
6508.345703 39090
6525.012695 39213
6541.679199 38974
6558.345703 38909
6575.012695 39166
6591.679199 38958
6608.345703 38834
6625.012695 39042
6641.679688 38937
6658.345703 38642
6675.012695 38887
6691.679688 38830
6708.346191 38901
6725.012695 38848
6741.679688 39053
6758.346191 38414
6775.012695 38751
6791.679688 39064
6808.346680 38644
6825.012695 38907
6841.679688 38885
6858.346680 38649
6875.013184 38672
6891.679688 38925
6908.346680 38423
6925.013184 38699
6941.679688 38809
6958.346680 38376
6975.013672 38680
6991.679688 38995
7008.346680 38590
7025.013672 38765
7041.680176 38942
7058.346680 38726
7075.013672 38702
7091.680176 38844
7108.346680 38539
7125.013672 38791
7141.680664 38937
7158.346680 38832
7175.013672 39127
7191.680664 38775
7208.347168 38630
7225.013672 38991
7241.680664 39094
7258.347168 38638
7275.013672 39202
7291.680664 39087
7308.347656 38905
7325.013672 39144
7341.680664 39359
7358.347656 38843
7375.014160 39209
7391.680664 38931
7408.347656 38858
7425.014160 39093
7441.680664 39153
7458.347656 38962
7475.014160 38952
7491.680664 39181
7508.347656 38956
7525.014648 39090
7541.680664 39029
7558.347656 38710
7575.014648 38872
7591.681152 39139
7608.347656 38915
7625.014648 38853
7641.681152 38923
7658.347656 38812
7675.014648 38964
7691.681641 39014
7708.347656 38618
7725.014648 38992
7741.681641 39198
7758.348145 38784
7775.014648 39129
7791.681641 39044
7808.348145 38720
7825.014648 39035
7841.681641 39164
7858.348633 38867
7875.014648 39083
7891.681641 38992
7908.348633 38846
7925.015137 39045
7941.681641 38934
7958.348633 38938
7975.015137 39347
7991.681641 38997
8008.348633 38799
8025.015625 39323
8041.681641 39255
8058.348633 39321
8075.015625 39289
8091.682129 39079
8108.348633 39040
8125.015625 39203
8141.682129 39350
8158.348633 38911
8175.015625 39293
8191.682617 39157
8208.349609 38939
8225.015625 39135
8241.681641 39255
8258.349609 38960
