# chopper 1a 60Hz total delay 1000 chopper 2a 60Hz total delay 10000
# Run: 176520
# Columns: tof_us intensity
8.333349 25100
25.000048 14371
41.666748 14297
58.333443 14213
75.000145 14273
91.666840 14213
108.333542 14100
125.000237 14305
141.666931 14203
158.333649 14064
175.000336 14130
191.667023 14247
208.333740 14151
225.000427 14129
241.667114 14127
258.333832 14248
275.000519 14238
291.667236 14186
308.333923 14127
325.000610 14220
341.667328 14046
358.334015 14083
375.000732 14150
391.667419 14205
408.334106 13972
425.000793 14119
441.667511 13937
458.334198 13859
475.000916 14098
491.667603 13972
508.334290 13681
525.000977 13980
541.667725 13987
558.334351 13694
575.001099 13763
591.667847 13848
608.334473 13753
625.001221 13953
641.667847 14003
658.334595 13727
675.001343 13792
691.667969 13908
708.334717 13733
725.001343 13718
741.668091 13817
758.334778 13677
775.001465 13744
791.668213 13907
808.334839 13789
825.001587 13998
841.668274 13763
858.334961 13490
875.001709 13667
891.668335 13816
908.335083 13648
925.001709 13602
941.668457 13728
958.335205 13552
975.001831 13669
991.668579 13700
1008.335205 13443
1025.001953 13865
1041.668701 13631
1058.335327 13556
1075.002075 13674
1091.668701 13655
1108.335449 13463
1125.002197 13630
1141.668823 13641
1158.335571 13336
1175.002197 13530
1191.668945 13540
1208.335693 13431
1225.002319 13454
1241.669067 13346
1258.335693 13273
1275.002441 13345
1291.669189 13509
1308.335815 13264
1325.002563 13222
1341.669189 13320
1358.335938 13400
1375.002686 13242
1391.669312 13174
1408.335938 13325
1425.002686 13073
1441.669434 13296
1458.336182 13414
1475.002808 13398
1491.669434 13367
1508.336182 13099
1525.002930 13268
1541.669678 13247
1558.336304 13182
1575.002930 13181
1591.669678 13045
1608.336426 13196
1625.003174 13211
1641.669800 13035
1658.336426 13198
1675.003174 13041
1691.669922 12907
1708.336670 12851
1725.003296 12994
1741.669922 13026
1758.336670 12810
1775.003418 13011
1791.670166 12950
1808.336792 12632
1825.003418 13042
1841.670166 12877
1858.336914 12727
1875.003540 12843
1891.670288 12742
1908.336914 12680
1925.003662 12912
1941.670410 12827
1958.337036 12947
1975.003784 13003
